Code_departement,Taux_chomage_moyen,Annee
9,9390.0,2007
11,22697.5,2007
12,10628.333333333334,2007
30,51341.66666666666,2007
32,7937.5,2007
31,82502.5,2007
65,14049.166666666666,2007
34,76381.66666666667,2007
46,8537.5,2007
48,2671.6666666666665,2007
66,27770.0,2007
81,23807.5,2007
9,13607.5,2012
11,34754.166666666664,2012
12,16197.5,2012
30,69741.66666666667,2012
31,119336.66666666669,2012
32,12205.833333333334,2012
34,112567.5,2012
46,12680.833333333334,2012
48,3895.8333333333335,2012
65,20103.33333333333,2012
66,44270.0,2012
81,33035.0,2012
9,17061.666666666668,2017
11,43456.66666666666,2017
12,20991.666666666668,2017
30,89004.16666666667,2017
31,149604.16666666666,2017
32,15736.666666666666,2017
34,143706.66666666666,2017
46,15725.0,2017
48,5251.666666666667,2017
65,24049.166666666668,2017
66,60595.0,2017
81,39671.66666666666,2017
9,16356.666666666666,2022
11,40576.66666666666,2022
12,20751.666666666668,2022
30,82846.66666666667,2022
31,144135.83333333334,2022
32,14783.333333333334,2022
34,139992.5,2022
46,15720.0,2022
48,4931.666666666667,2022
65,21893.33333333333,2022
66,59197.5,2022
81,37027.5,2022
